seqid,x,y,z
MNCN252-08,0.16919027148790372,-0.2759896631234286,-0.022669725210433794
MNCN253-08,-0.09206594426277129,-0.05870021480298165,0.2957452786860531
MNCN254-08,0.16919027148790372,-0.2759896631234286,-0.022669725210433794
MNCN258-08,-0.12224271852320506,-0.05328414822313283,0.05077222567387998
MNCN259-08,0.1579714250730668,-0.2640556977766139,-0.02504731363256413
MNCN260-08,0.15877339041744276,-0.2661100412247102,-0.02614123995752037
MNCN264-08,0.16919027148790372,-0.2759896631234286,-0.022669725210433794
MNCN266-08,0.1579714250730668,-0.2640556977766139,-0.02504731363256413
MNCN268-08,0.17344662631105168,-0.28173644269147463,-0.020624645445255236
MNCN269-08,0.1579714250730668,-0.2640556977766139,-0.02504731363256413
MNCN272-08,-0.2739895144342391,-0.06418063519921188,0.17908266723298213
MNCN273-08,0.08797145544884133,0.0379081466146499,-0.0626134074878404
MNCN274-08,-0.27511860634894336,-0.06496239558036804,0.18117062166445258
MNCN275-08,0.1579714250730668,-0.2640556977766139,-0.02504731363256413
MNCN276-08,-0.05286050322733345,0.04910737842311783,0.15195081093958138
MNCN278-08,-0.05286050322733345,0.04910737842311783,0.15195081093958138
MNCN281-08,-0.09055020304825323,-0.056014012417437066,0.2859167029763702
MNCN282-08,-0.09488984246413264,-0.04709164431306622,0.26892744304089217
MNCN283-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN286-08,-0.2764583867844297,-0.06699006965772782,0.18037714269980737
MNCN288-08,-0.09036540167538028,-0.06890605805819047,0.2879151986663774
MNCN289-08,-0.08430040500581312,-0.05787200809658611,0.29029325445434795
MNCN291-08,-0.08677413304110188,-0.056444643302638015,0.2859335183073381
MNCN292-08,-0.02065298503391554,0.03674672282308154,0.18839311133288958
MNCN293-08,-0.09488984246413264,-0.04709164431306622,0.26892744304089217
MNCN297-08,0.1792141520027641,-0.2664920021072003,-0.020599673350464934
MNCN298-08,0.18101841536920632,-0.2662761282854117,-0.019952563527703335
MNCN299-08,0.16405818623186808,-0.26685782656910084,-0.02671993726055107
MNCN300-08,0.16405818623186808,-0.26685782656910084,-0.02671993726055107
MNCN303-08,0.16405818623186808,-0.26685782656910084,-0.02671993726055107
MNCN304-08,-0.09480860936145778,-0.048842091732914455,0.2644203981006777
MNCN307-08,-0.09138906077616592,-0.06012723030245969,0.2956939963542772
MNCN308-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN309-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN310-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN313-08,-0.08837431496385098,-0.07161614037835136,0.28607887400329446
MNCN314-08,-0.09055020304825323,-0.056014012417437066,0.2859167029763702
MNCN316-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN319-08,-0.08575463103647418,-0.057932357325662695,0.28542761692365576
MNCN320-08,-0.09357130503599549,-0.051455158743921474,0.2711583622230731
MNCN322-08,-0.05286050322733345,0.04910737842311783,0.15195081093958138
MNCN323-08,-0.05286050322733345,0.04910737842311783,0.15195081093958138
MNCN324-08,-0.08684202407894787,-0.05630579137132169,0.28371353056617854
MNCN326-08,0.16830570538081518,-0.2757455505656085,-0.021258826452983555
MNCN327-08,-0.08575463103647418,-0.057932357325662695,0.28542761692365576
MNCN328-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN330-08,-0.020473919961776544,0.03492109837791993,0.1808765993545348
MNCN331-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN332-08,-0.27511860634894336,-0.06496239558036804,0.18117062166445258
MNCN333-08,-0.060800615924723855,0.05030655061565662,0.14730177041781994
MNCN336-08,-0.09488984246413264,-0.04709164431306622,0.26892744304089217
MNCN337-08,0.16768602255341525,-0.274692255550911,-0.02262555175907009
MNCN339-08,0.1629574314460039,-0.2672303417419775,-0.024192088260962044
MNCN341-08,-0.08575463103647418,-0.057932357325662695,0.28542761692365576
MNCN342-08,-0.08575463103647418,-0.057932357325662695,0.28542761692365576
MNCN343-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN345-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN346-08,-0.27836238110153955,-0.06572927896888313,0.17993743015838443
MNCN351-08,-0.06096004179229175,0.043784568547139184,0.15615438786026467
MNCN352-08,-0.09530587185655627,-0.0803272640425723,0.2745501787952969
MNCN353-08,0.10620906922217313,-0.23692083066327393,-0.006839129148246474
MNCN357-08,0.09645378139588086,-0.23965314975814955,0.009213782512900084
MNCN358-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN359-08,0.09160365549144432,0.032896705700722714,-0.0629790105659219
MNCN362-08,-0.27134291515410464,-0.06627549188619668,0.18086817693012955
MNCN363-08,-0.09488984246413264,-0.04709164431306622,0.26892744304089217
MNCN364-08,-0.09480860936145778,-0.048842091732914455,0.2644203981006777
MNCN365-08,-0.09036540167538028,-0.06890605805819047,0.2879151986663774
MNCN367-08,-0.1210511520947612,-0.054388641935719025,0.04854422349409547
MNCN368-08,-0.09036540167538028,-0.06890605805819047,0.2879151986663774
MNCN369-08,-0.09036540167538028,-0.06890605805819047,0.2879151986663774
MNCN370-08,0.09160365549144432,0.032896705700722714,-0.0629790105659219
MNCN373-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN376-08,-0.08575463103647418,-0.057932357325662695,0.28542761692365576
MNCN377-08,-0.09763704347128972,-0.053836623842705635,0.28248639021783134
MNCN381-08,-0.020181398142187945,0.03365993379640307,0.17622676677066512
MNCN384-08,-0.09036540167538028,-0.06890605805819047,0.2879151986663774
MNCN385-08,-0.020181398142187945,0.03365993379640307,0.17622676677066512
MNCN386-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN387-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN388-08,-0.09253391521878751,-0.05381963632432286,0.29347119457879534
MNCN389-08,-0.09216081952834083,-0.06362194115414366,0.2941320006804963
MNCN390-08,-0.09803058518733698,-0.05201034016572726,0.2822378204657875
MNCN391-08,-0.09488984246413264,-0.04709164431306622,0.26892744304089217
MNCN392-08,-0.020181398142187945,0.03365993379640307,0.17622676677066512
MNCN393-08,-0.056098453125668135,0.06677126373024675,0.20037099430976596
MNCN394-08,-0.05414657594831511,0.06656418622553563,0.20314202113549465
MNCN395-08,-0.09154007405860945,-0.06277616149215491,0.2833426880710459
MNCN397-08,-0.08690912305468566,-0.06494735623959302,0.28165281126409325
MNCN399-08,-0.06268433640364801,0.07844247108203574,0.2075036759422698
MNCN401-08,-0.06584987903422782,0.0806476408662394,0.2099301213134471
MNCN402-08,-0.09206594426277129,-0.05870021480298165,0.2957452786860531
MNCN403-08,-0.09055020304825323,-0.056014012417437066,0.2859167029763702
MNCN408-08,-0.0714373114489527,0.04149529750989371,0.16974769872556292
MNCN410-08,-0.050031252457191186,0.042533179291144065,0.14743019271143817
MNCN411-08,-0.07068686457909293,0.04193846363889404,0.16907542986167493
MNCN412-08,-0.050031252457191186,0.042533179291144065,0.14743019271143817
MNCN415-08,-0.0926797776377075,-0.052952515262176446,0.2861540165911249
MNCN417-08,-0.06764263044207877,0.0416896036280651,0.17064974431507665
MNCN420-08,-0.0926797776377075,-0.052952515262176446,0.2861540165911249
MNCN422-08,-0.07011968907393433,0.03964745596857902,0.16808445685186385
MNCN423-08,-0.0926797776377075,-0.052952515262176446,0.2861540165911249
MNCN426-08,-0.06896287498544292,0.06130604994256592,0.18522088783061452
MNCN427-08,-0.07068686457909293,0.04193846363889404,0.16907542986167493
MNCN446-08,-0.08908706262914455,-0.05940543049878664,0.2873205617283742
MNCN451-08,-0.0926797776377075,-0.052952515262176446,0.2861540165911249
MNCN452-08,-0.0926797776377075,-0.052952515262176446,0.2861540165911249
MNCN456-08,-0.06816640487942016,0.0607253897030062,0.1857300853733807
MNCN457-08,-0.06611774853565364,0.05811377398592415,0.18527087629695893
MNCN458-08,-0.0926797776377075,-0.052952515262176446,0.2861540165911249
MNCN461-08,-0.0714373114489527,0.04149529750989371,0.16974769872556292
MNCN471-08,-0.09585825892260144,-0.0488827181235327,0.283254754418114
MNCN472-08,-0.06764263044207877,0.0416896036280651,0.17064974431507665
MNCN473-08,-0.07229605928309811,0.04236840577443568,0.17338926576353247
MNCN474-08,-0.050031252457191186,0.042533179291144065,0.14743019271143817
MNCN481-08,-0.0926797776377075,-0.052952515262176446,0.2861540165911249
MNCN483-08,0.09160365549144432,0.032896705700722714,-0.0629790105659219
MNCN485-08,-0.11314083765941667,0.0458463652504772,0.11288777873548614
MNCN487-08,-0.06065928941427444,0.030554873225191265,0.16606008385322832
MNCN491-08,-0.07011968907393433,0.03964745596857902,0.16808445685186385
MNCN493-08,0.15304571873280212,-0.2651934630173851,-0.02432697004245649
MNCN496-08,0.15304571873280212,-0.2651934630173851,-0.02432697004245649
MNCN497-08,0.156367425509349,-0.26922397682724625,-0.01611000949986716
MNCN498-08,0.15542673122466727,-0.26633880450440867,-0.018220412250590557
MNCN499-08,0.1545511926577561,-0.26541878254878704,-0.018705513394561845
MNCN501-08,-0.03232369550202176,-0.08688252255891511,0.0037213168690566466
MNCN511-08,0.17347591785013391,-0.27197376064562573,-0.01492050440076078
MNCN538-08,-0.10571743971535973,-0.09387654412607915,0.06803532007640463
MNCN539-08,-0.10615513028456856,-0.045649737062025894,0.07987606955236463
MNCN540-08,-0.11371099446667196,-0.03914180548655831,0.05799608290396197
MNCN541-08,-0.10265282350807052,-0.04686518342508604,0.08078764153359465
MNCN542-08,-0.10524235003965053,-0.045881747304403926,0.08379311382371106
MNCN543-08,-0.09497796306340056,-0.054417225046580246,0.08806671198654376
MNCN544-08,-0.10320297705736338,-0.050967888038523354,0.08394509381549782
MNCN550-08,0.08797145544884133,0.0379081466146499,-0.0626134074878404
MNCN551-08,0.09160365549144432,0.032896705700722714,-0.0629790105659219
MNCN553-08,-0.03142797657009284,0.007116200837084661,0.14151805910911378
MNCN554-08,-0.03772080178767795,0.007995488169998679,0.13616584454232317
MNCN555-08,-0.03772080178767795,0.007995488169998679,0.13616584454232317
MNCN556-08,-0.03772080178767795,0.007995488169998679,0.13616584454232317
MNCN557-08,-0.03575466749237726,0.00881129738252672,0.13737125975855954
MNCN558-08,-0.0287037798015566,0.001786213205727958,0.14108363518114625
MNCN560-08,-0.04921076958626071,0.003764951619793957,0.14278459101833285
MNCN564-08,-0.03772080178767795,0.007995488169998679,0.13616584454232317
MNCN565-08,-0.04745106832277565,0.014796276100603665,0.1307659340616255
MNCN567-08,-0.03772080178767795,0.007995488169998679,0.13616584454232317
MNCN568-08,-0.08554793234407569,-0.06449197464342084,0.2943005770792521
MNCN569-08,0.13625060256736152,-0.25394308170743274,-0.013211962478040967
MNCN571-08,-0.08509366750627967,-0.06650266612203828,0.2850014186344765
MNCN572-08,-0.08486741816283772,-0.06636154131684624,0.28964231715133687
MNCN573-08,-0.08621513397832736,-0.06519949273094408,0.27769046399194186
MNCN574-08,-0.08509366750627967,-0.06650266612203828,0.2850014186344765
MNCN575-08,-0.08439874369824091,-0.06559162742983017,0.28245238074358286
MNCN576-08,-0.08486741816283772,-0.06636154131684624,0.28964231715133687
MNCN577-08,-0.08509366750627967,-0.06650266612203828,0.2850014186344765
MNCN578-08,-0.08475747895829101,-0.07102531124203601,0.27699349853312727
MNCN579-08,-0.08795986969564376,-0.07377412589125205,0.2804178634463939
MNCN580-08,-0.08106061516195999,-0.07716554397260164,0.2879091475086563
MNCN581-08,-0.08159672805748382,-0.07254292191991503,0.2761027681165879
MNCN582-08,-0.08795986969564376,-0.07377412589125205,0.2804178634463939
MNCN584-08,-0.08527593526433447,-0.06902655973072672,0.2772297888626739
MNCN585-08,-0.08281833872999476,-0.07073033944151645,0.2789731962770759
MNCN586-08,-0.07929168957268062,-0.076004976198467,0.28084055895159155
MNCN588-08,-0.07929168957268062,-0.076004976198467,0.28084055895159155
MNCN589-08,-0.08759632794689977,-0.07097513090971504,0.27302133165869036
MNCN590-08,-0.08795986969564376,-0.07377412589125205,0.2804178634463939
MNCN591-08,-0.08795986969564376,-0.07377412589125205,0.2804178634463939
MNCN592-08,-0.09285943798633776,-0.057006500676498637,0.29016422704495765
MNCN594-08,-0.09285943798633776,-0.057006500676498637,0.29016422704495765
MNCN595-08,-0.09285943798633776,-0.057006500676498637,0.29016422704495765
MNCN596-08,-0.09285943798633776,-0.057006500676498637,0.29016422704495765
MNCN600-08,-0.0329188096451461,-0.05716218761734458,-0.07679756224837528
MNCN614-08,-0.08044589625174753,-0.06346754315908869,-0.04194775929947448
MNCN620-08,-0.09255472529777943,-0.061450160969495106,0.28421290358701873
MNCN621-08,-0.09259122411008229,-0.05414615285923864,0.3001177419428389
MNCN622-08,-0.09259122411008229,-0.05414615285923864,0.3001177419428389
MNCN623-08,-0.09259122411008229,-0.05414615285923864,0.3001177419428389
MNCN624-08,-0.09259122411008229,-0.05414615285923864,0.3001177419428389
MNCN625-08,-0.09259122411008229,-0.05414615285923864,0.3001177419428389
MNCN628-08,-0.0903725499129158,-0.06850087647290098,0.28815089863907317
MNCN629-08,-0.08125816332317054,-0.06985107178716411,0.28347724023663196
MNCN630-08,-0.08125816332317054,-0.06985107178716411,0.28347724023663196
MNCN631-08,-0.08125816332317054,-0.06985107178716411,0.28347724023663196
MNCN632-08,-0.08125816332317054,-0.06985107178716411,0.28347724023663196
MNCN633-08,-0.08125816332317054,-0.06985107178716411,0.28347724023663196
MNCN634-08,-0.09088671629250984,-0.05789032883752367,0.29373294896717456
MNCN635-08,-0.08635315941005252,-0.06126711098861296,0.2968894591379367
MNCN636-08,-0.09126702909545797,-0.05684515122952508,0.2926745572049982
MNCN638-08,-0.08743796472166337,-0.06629444726074887,0.30352288582097037
MNCN639-08,-0.08932057336185178,-0.06573380995771327,0.3024147220566282
MNCN640-08,0.08789978612715,-0.23160978364754817,0.019459576200132993
MNCN641-08,0.10010657997293751,-0.2400279279656211,0.017580389169859205
MNCN642-08,0.10012934314917761,-0.2422044752818401,0.017047215759488497
MNCN643-08,0.08749676918364686,-0.22905885169509146,0.019808704878327907
MNCN644-08,0.08789978612715,-0.23160978364754817,0.019459576200132993
MNCN645-08,0.08789978612715,-0.23160978364754817,0.019459576200132993
MNCN646-08,0.10273240361156301,-0.22805429555807077,0.0008250409177829566
MNCN647-08,0.11175356793492101,-0.23521266263322632,-0.0011314115251640313
MNCN648-08,0.08844670255304414,-0.22970603039281903,-0.01008551622990767
MNCN649-08,0.11175356793492101,-0.23521266263322632,-0.0011314115251640313
MNCN650-08,0.11175356793492101,-0.23521266263322632,-0.0011314115251640313
MNCN651-08,0.10273240361156301,-0.22805429555807077,0.0008250409177829566
MNCN652-08,0.11175356793492101,-0.23521266263322632,-0.0011314115251640313
MNCN653-08,0.08789978612715,-0.23160978364754817,0.019459576200132993
MNCN654-08,0.08844670255304414,-0.22970603039281903,-0.01008551622990767
MNCN655-08,0.11038204105978107,-0.23315843725650026,0.0011549224867485298
MNCN656-08,0.10273240361156301,-0.22805429555807077,0.0008250409177829566
MNCN658-08,0.10273240361156301,-0.22805429555807077,0.0008250409177829566
MNCN659-08,0.11175356793492101,-0.23521266263322632,-0.0011314115251640313
MNCN660-08,0.10595928431894455,-0.2661218975581311,0.01092628277830474
MNCN661-08,0.10595928431894455,-0.2661218975581311,0.01092628277830474
MNCN662-08,-0.06165821748265055,0.07380391431401705,0.2016371277281107
MNCN663-08,-0.07276768061230865,0.07137712456801006,0.19622476071786044
MNCN664-08,-0.06119494478323887,0.07274303321378627,0.2045778378716905
MNCN665-08,-0.06165821748265055,0.07380391431401705,0.2016371277281107
MNCN668-08,-0.09814560146080084,-0.06231329712289839,0.2761918628046597
MNCN669-08,-0.0989412991832771,-0.06643911912668633,0.27575252907554937
MNCN670-08,-0.09437120413139352,-0.06229305280255522,0.2799588117984657
MNCN671-08,-0.09814560146080084,-0.06231329712289839,0.2761918628046597
MNCN672-08,-0.09437120413139352,-0.06229305280255522,0.2799588117984657
MNCN674-08,-0.09473824374447871,-0.06433777835362324,0.2776369678219754
MNCN675-08,-0.09814560146080084,-0.06231329712289839,0.2761918628046597
MNCN676-08,-0.09437120413139352,-0.06229305280255522,0.2799588117984657
MNCN678-08,-0.08041480904391066,-0.031115854903056534,0.2701423580827866
MNCN679-08,-0.09437120413139352,-0.06229305280255522,0.2799588117984657
MNCN680-08,-0.09814560146080084,-0.06231329712289839,0.2761918628046597
MNCN681-08,-0.09437120413139352,-0.06229305280255522,0.2799588117984657
MNCN682-08,-0.11299749409639358,-0.043068859258310624,0.26719027865018763
MNCN683-08,-0.09509171990891599,-0.0834070425816471,0.27623068860688293
MNCN699-08,-0.0495946786463585,0.053963122556918194,0.16433973479349182
MNCN700-08,-0.05739804993817432,0.048583781092831686,0.16814612946421437
MNCN710-08,0.09425598123303182,-0.21666652345000795,-0.05679618358856855
MNCN711-08,0.17347591785013391,-0.27197376064562573,-0.01492050440076078
MNCN712-08,0.17347591785013391,-0.27197376064562573,-0.01492050440076078
MNCN713-08,0.09425598123303182,-0.21666652345000795,-0.05679618358856855
MNCN714-08,0.09425598123303182,-0.21666652345000795,-0.05679618358856855
MNCN716-08,0.09511652473593184,-0.2125672084688225,-0.05381544233086168
MNCN717-08,0.1697961990006792,-0.26958099513278844,-0.010982415875538271
MNCN718-08,0.1722662077878077,-0.27358843582906284,-0.016574703975361253
MNCN722-08,-0.07972001314652291,-0.06660832523941643,0.3172659357818425
MNCN723-08,-0.08227666664079224,-0.06247254588341107,0.3102310123241965
MNCN724-08,-0.07976864379211042,-0.06789128382800994,0.3152755624181746
MNCN726-08,-0.07972001314652291,-0.06660832523941643,0.3172659357818425
MNCN727-08,-0.07927476600962337,-0.06435723061185826,0.31214049204037875
MNCN728-08,-0.07976607082016884,-0.06765772389889843,0.3216816131601094
