name,x0,y0,z0,x1,y1,z1
branch_Bucconidae,61.479915664605386,-10.746126813915224,5.5744485886548345,106.37767832119695,-26.97365156093177,7.49936640514055
branch_Galbulidae,61.479915664605386,-10.746126813915224,5.5744485886548345,108.82312595715749,-10.641480278995578,12.013116764667943
branch_internal197,54.24008149327463,-14.506561261771509,29.090969392130845,58.83357512791137,-9.105093918526984,32.27636177054327
branch_internal198,54.24008149327463,-14.506561261771509,29.090969392130845,57.28791945943112,-21.951709992223424,30.00390683907757
branch_internal199,-35.013233484380635,-33.761013467982046,-52.06115484487856,-40.361160927840494,-35.434727433155146,-48.25927828385341
branch_Maluridae,-35.013233484380635,-33.761013467982046,-52.06115484487856,-25.785971000351665,-89.627839947324,-58.32634761377619
branch_Pardalotidae,-35.013233484380635,-33.761013467982046,-52.06115484487856,-71.07089361939104,10.322548914105997,-83.3210770698162
branch_Meliphagidae,-35.013233484380635,-33.761013467982046,-52.06115484487856,-38.08564168386552,-84.83550895705818,-58.75754536689112
branch_Dasyornithidae,-35.013233484380635,-33.761013467982046,-52.06115484487856,-25.89017004413784,-79.99584701935699,-70.92525907431305
branch_Acanthizidae,-35.013233484380635,-33.761013467982046,-52.06115484487856,-69.64874866205069,18.415254839531773,-83.12616326417788
branch_Ptilonorhynchidae,-25.23684378531111,-67.11851942968335,-23.416958899092474,-33.271453009888255,-96.65300941512929,-40.635391048037
branch_Climacteridae,-25.23684378531111,-67.11851942968335,-23.416958899092474,-40.16124660629804,-98.64455306500166,-27.501913418003237
branch_internal207,26.33453496644655,-51.070584543954396,-45.7808150702022,24.2436605719531,-48.75318338947907,-51.42561580906807
branch_Pipridae,26.33453496644655,-51.070584543954396,-45.7808150702022,41.869238866484686,-79.459614919611,-63.507206312240974
branch_internal209,21.047004076051543,-62.86534561763551,-26.67407459085069,24.425655019916558,-62.11639604589392,-31.24695713170628
branch_Thamnophilidae,21.047004076051543,-62.86534561763551,-26.67407459085069,29.58281882817442,-99.20164059593799,-37.201077313310634
branch_Alcedinidae,37.47180936990692,-36.25337621238999,23.267715021334734,77.09888070132894,-62.638621888406455,47.2461052631924
branch_Momotidae,37.47180936990692,-36.25337621238999,23.267715021334734,66.8004708370041,-76.58169908781298,42.106641765823454
branch_Brachypteraciidae,54.305534911297926,-39.47312117368387,6.354740836783779,85.894815821188,-68.57750799008674,4.385753405167961
branch_Coraciidae,54.305534911297926,-39.47312117368387,6.354740836783779,90.8262726012709,-59.87593508232031,16.29384618175076
branch_internal215,58.83357512791137,-9.105093918526984,32.27636177054327,65.16830550289221,-8.184995753808893,27.12007240443496
branch_Megalaimidae,58.83357512791137,-9.105093918526984,32.27636177054327,91.53558636402707,-16.06652473844322,58.84838172660223
branch_Indicatoridae,57.28791945943112,-21.951709992223424,30.00390683907757,95.8279017007818,-35.97891494295064,40.28100985787706
branch_Picidae,57.28791945943112,-21.951709992223424,30.00390683907757,88.12574614371758,-34.50884526195006,56.06265499703874
branch_internal219,-40.361160927840494,-35.434727433155146,-48.25927828385341,-48.82420975873657,-46.95265802108723,-30.93348328458996
branch_internal220,-40.361160927840494,-35.434727433155146,-48.25927828385341,-33.60156544534639,-25.41232878008579,-67.62186873929977
branch_Cotingidae,24.2436605719531,-48.75318338947907,-51.42561580906807,36.72107940841471,-66.77135235832326,-79.32955093367603
branch_Tyrannidae,24.2436605719531,-48.75318338947907,-51.42561580906807,34.37880361638,-76.20811337831788,-71.48741243912096
branch_Furnariidae,24.425655019916558,-62.11639604589392,-31.24695713170628,41.166105363101806,-92.89323302036085,-42.14531822487641
branch_Rhinocryptidae,24.425655019916558,-62.11639604589392,-31.24695713170628,31.620383993320964,-92.20863614004477,-50.96810333262283
branch_Lybiidae,65.16830550289221,-8.184995753808893,27.12007240443496,99.5079175158177,-7.995613641771891,46.19819622208092
