name,x0,y0,z0,x1,y1,z1
branch_'1972',-69.38424957770845,226.42599096207346,201.03175,-75.71432099037361,227.15632609373657,219.65786
branch_Margarodidae-4,-69.38424957770845,226.42599096207346,201.03175,-64.58121371002984,225.53821009733807,435.21434
branch_'1983',-64.30348069113046,202.81320065048237,311.47434,-64.87490138081472,204.4967021509826,318.64727
branch_'1969',-64.30348069113046,202.81320065048237,311.47434,-62.045579388178695,200.77181833950252,374.68698
branch_Aetalionidae,82.95450638801867,259.0687812265786,307.93854,86.52119410097752,256.4682581378702,435.21434
branch_Membracidae,82.95450638801867,259.0687812265786,307.93854,84.3255793887789,261.2957029148633,435.21434
branch_Aphrophoridae-1,-28.363240349566183,265.9232820814923,292.72082,-29.1478862320818,268.4662733185216,435.21434
branch_'2038',-28.363240349566183,265.9232820814923,292.72082,-31.893138898724125,263.70578088311635,315.71458
branch_'2049',-14.785392235658673,206.19230470487054,246.08312,-15.342851019414088,206.18836587610318,255.38011
branch_'2076',-14.785392235658673,206.19230470487054,246.08312,-12.761229449118307,203.5577917931027,257.77677
branch_'2102',8.090554490789058,266.5003411464999,236.32603,4.107619890989013,264.3551007753611,243.89848
branch_'2100',8.090554490789058,266.5003411464999,236.32603,11.412148302460754,270.35197099492245,270.55434
branch_'2107',4.7537358603224344,248.23583185330395,238.43999,1.7278010678914875,248.3848259268403,305.79444
branch_Naucoridae,4.7537358603224344,248.23583185330395,238.43999,6.820627144370936,246.8683722754302,435.21434
branch_'2113',10.8848841323441,251.83861394774382,227.2397,15.074887422185055,263.55769133713306,252.15219
branch_'2092',10.8848841323441,251.83861394774382,227.2397,7.774918386119664,240.61567580736792,285.68774
branch_Leptopodidae,26.18587532156992,210.97336852667837,252.27284000000003,19.04182742624018,216.3579433357898,435.21434
branch_Saldidae,26.18587532156992,210.97336852667837,252.27284000000003,32.9067283372911,205.22576616642567,435.21434
branch_'2185',42.23929906701411,241.0655845329268,217.90262,29.063757405132527,239.2627327006379,217.90262
branch_'2239',42.23929906701411,241.0655845329268,217.90262,59.273079452876644,248.57627601148562,241.26486
branch_'2320',160.7364786425636,204.26813415229037,248.56956999999997,166.35954678474386,201.56434914950054,255.47078999999997
branch_'2314',160.7364786425636,204.26813415229037,248.56956999999997,154.86954387469902,203.6817582690204,398.72173999999995
branch_'2369',159.5657418513783,223.1755892084032,330.476,158.20197524597248,224.11182338364875,330.476
branch_Haematomyzidae,159.5657418513783,223.1755892084032,330.476,160.38024843043755,227.34632290982807,435.21434
branch_'1638',187.4465157164385,196.0372969459668,285.8878399999999,184.95400492671726,194.08411547428582,285.8878399999999
branch_'2375',187.4465157164385,196.0372969459668,285.8878399999999,198.1848058915234,195.44970823651056,288.08888999999994
branch_Lepidopsocidae,177.66333241482414,209.32897833558295,346.27664,136.709526891246,233.39860600176243,435.21434
branch_Psoquillidae,177.66333241482414,209.32897833558295,346.27664,212.1009054083424,189.3750736263152,435.21434
branch_'2420',-211.80326169856983,5.208278681114215,368.34902000000005,-222.39184752713382,-179.03964764907985,384.25698000000006
branch_Platycnemididae,-211.80326169856983,5.208278681114215,368.34902000000005,-197.86802849344232,245.05969602264577,435.21434000000005
